0,1.8648627106186069,31.882
1,1.3798182269801265,49.946
2,1.036791011957866,62.998
3,0.812935659190273,71.372
4,0.6791953805005154,76.424
5,0.5961118347352118,79.358
6,0.5288029784131842,81.656
7,0.482239341949258,83.384
8,0.44330182850665756,84.68
9,0.4217215932314963,85.276
10,0.39537349316622594,86.358
11,0.379646560839375,86.866
12,0.3612361300708083,87.25
13,0.34583407461338334,88.064
14,0.32743479658270735,88.682
15,0.3216470317233859,88.814
16,0.3047965835884709,89.394
17,0.29585223532546207,89.724
18,0.29021335334119286,89.94
19,0.2805462925673446,90.36
20,0.274674613400341,90.32
21,0.2669098771479734,90.806
22,0.2562200226023069,91.036
23,0.255380699873123,91.134
24,0.24499475834009898,91.492
25,0.24431684563684342,91.394
26,0.24220066321322986,91.456
27,0.23959101010542697,91.606
28,0.2262956361331598,92.132
29,0.22358600791457975,92.148
30,0.2160957947068507,92.458
31,0.2250164532867234,92.094
32,0.21333266411672164,92.446
33,0.2091754554482677,92.736
34,0.2129565686025583,92.514
35,0.20654970171201564,92.83
36,0.2028406107860148,92.864
37,0.19700404497630455,93.032
38,0.1977800005460944,93.178
39,0.19206446609304995,93.322
40,0.19198866276180043,93.306
41,0.1882487531379818,93.346
42,0.19076859407946276,93.372
43,0.18594000747670297,93.39
44,0.1802040559365926,93.708
45,0.18114586917640607,93.73
46,0.18319896764843666,93.594
47,0.17672996676486472,93.776
48,0.1839097397940238,93.53
49,0.1710822499926438,93.982
50,0.17321385573738676,93.86
51,0.16932038663674498,94.156
52,0.16375483907854466,94.366
53,0.17284450276047372,93.97
54,0.1658124722292661,94.256
55,0.16149357095589417,94.33
56,0.16339224623635296,94.246
57,0.16354763921340712,94.266
58,0.16331095736273718,94.296
59,0.15954038113965402,94.372
60,0.1583840849206728,94.558
61,0.16382360257341733,94.212
62,0.15733561865852008,94.54
63,0.15971845697106607,94.356
64,0.15476953450714231,94.534
65,0.1595735065448467,94.278
66,0.15284723072977321,94.538
67,0.14964588141769095,94.724
68,0.1564880406193416,94.512
69,0.14731384379327145,94.788
70,0.15285100106654875,94.71
71,0.1456910312804572,94.824
72,0.14806850287882264,94.74
73,0.15373175457844038,94.718
74,0.14803842911520576,94.812
75,0.1436752465736988,95.04
76,0.14592600515698229,94.928
77,0.15168775340823262,94.8
78,0.14288708222720325,94.988
79,0.1455452088695353,94.852
80,0.1353382153050674,95.336
81,0.14173534294337872,95.13
82,0.0701951806855095,97.714
83,0.042425390542544364,98.712
84,0.03250253213869641,99.044
85,0.02824585328874228,99.186
86,0.023470843158414603,99.314
87,0.02081509235569888,99.414
88,0.018002313478371067,99.532
89,0.01722470739060808,99.526
90,0.0156857171655654,99.612
91,0.014819795761228827,99.58
92,0.014364961796747448,99.616
93,0.011933664760321303,99.72
94,0.010895314394160534,99.706
95,0.01003294363808449,99.746
96,0.00953785416281894,99.774
97,0.00898178958255426,99.802
98,0.008954996838594033,99.79
99,0.008273456957848632,99.814
100,0.007494647229742973,99.848
101,0.007350141438893745,99.826
102,0.007156723755342729,99.836
103,0.0076292205460207615,99.82
104,0.006022411601051041,99.882
105,0.005987439398675243,99.854
106,0.005501647850812968,99.9
107,0.006128406766659158,99.866
108,0.005140942085505752,99.908
109,0.005554376279606539,99.872
110,0.004958234484428945,99.896
111,0.004238040771816507,99.928
112,0.004482472279106679,99.916
113,0.004896123957870257,99.902
114,0.004351143841929448,99.922
115,0.00422370516935654,99.916
116,0.004079152102572629,99.922
117,0.004225119986497532,99.922
118,0.0038752628122920843,99.924
119,0.0034413419662715147,99.948
120,0.003769371544232454,99.928
121,0.0033652677654486406,99.948
122,0.0033322612217882327,99.94
123,0.0032790416084668215,99.952
124,0.0032343358611878568,99.948
125,0.003149391499721943,99.958
126,0.002819441333341667,99.974
127,0.002731809667680803,99.976
128,0.003119300452449247,99.948
129,0.0029482621386351868,99.96
130,0.0028115802112838153,99.964
131,0.0029222809214173528,99.962
132,0.002999351183643274,99.952
133,0.0030504031621319864,99.948
134,0.00254262769725793,99.966
135,0.0025911915867501286,99.974
136,0.0024692829374683653,99.976
137,0.00284109687071789,99.964
138,0.002859179291676473,99.958
139,0.002745061579262814,99.964
140,0.0025289609832951174,99.982
141,0.0024608690339281126,99.976
142,0.002743341655725294,99.954
143,0.002477220228642149,99.974
144,0.0025188197812620466,99.968
145,0.0027682537694111503,99.96
146,0.0027127668483044637,99.96
147,0.0023708753603393844,99.978
148,0.0024671830360696095,99.978
149,0.0024014468110688126,99.972
150,0.0025984304391390755,99.966
151,0.0026169047131777154,99.962
152,0.002416420657404453,99.974
153,0.0024669570558051796,99.962
154,0.002353128114872424,99.96
155,0.003056138523442247,99.948
156,0.0024967687252118154,99.96
157,0.0023683709857027853,99.974
158,0.0024592906362889216,99.972
159,0.0025647540674711604,99.962
160,0.002318795852284507,99.974
161,0.0025685723719742065,99.954
162,0.0024989152570133624,99.964
163,0.002096594551868756,99.976
